timestamp,sensor_id,temperature,pressure,humidity,status
2024-01-15T00:00:00,sensor_01,22.5,1013.2,45,normal
2024-01-15T00:05:00,sensor_01,22.6,1013.1,46,normal
2024-01-15T00:10:00,sensor_01,22.4,1013.3,45,normal
2024-01-15T00:15:00,sensor_01,22.7,1013.0,47,normal
2024-01-15T00:20:00,sensor_01,22.8,1012.9,48,normal
2024-01-15T00:25:00,sensor_01,23.1,1012.8,49,warning
2024-01-15T00:30:00,sensor_01,23.5,1012.6,51,warning
2024-01-15T00:35:00,sensor_01,24.2,1012.4,54,alert
2024-01-15T00:40:00,sensor_01,23.8,1012.5,52,warning
2024-01-15T00:45:00,sensor_01,23.2,1012.7,49,normal
2024-01-15T00:50:00,sensor_01,22.9,1012.9,47,normal
2024-01-15T00:55:00,sensor_01,22.6,1013.1,46,normal
2024-01-15T00:00:00,sensor_02,21.8,1014.5,42,normal
2024-01-15T00:05:00,sensor_02,21.9,1014.4,43,normal
2024-01-15T00:10:00,sensor_02,21.7,1014.6,42,normal
2024-01-15T00:15:00,sensor_02,21.8,1014.5,43,normal
2024-01-15T00:20:00,sensor_02,21.9,1014.4,44,normal
2024-01-15T00:25:00,sensor_02,22.0,1014.3,44,normal
2024-01-15T00:30:00,sensor_02,22.1,1014.2,45,normal
2024-01-15T00:35:00,sensor_02,22.2,1014.1,46,normal
2024-01-15T00:40:00,sensor_02,22.1,1014.2,45,normal
2024-01-15T00:45:00,sensor_02,22.0,1014.3,44,normal
2024-01-15T00:50:00,sensor_02,21.9,1014.4,43,normal
2024-01-15T00:55:00,sensor_02,21.8,1014.5,42,normal
2024-01-15T00:00:00,sensor_03,23.2,1012.0,52,normal
2024-01-15T00:05:00,sensor_03,23.4,1011.9,53,normal
2024-01-15T00:10:00,sensor_03,23.6,1011.8,54,warning
2024-01-15T00:15:00,sensor_03,23.9,1011.6,56,warning
2024-01-15T00:20:00,sensor_03,24.3,1011.4,58,alert
2024-01-15T00:25:00,sensor_03,24.8,1011.2,61,alert
2024-01-15T00:30:00,sensor_03,25.1,1011.0,63,critical
2024-01-15T00:35:00,sensor_03,24.6,1011.3,60,alert
2024-01-15T00:40:00,sensor_03,24.1,1011.5,57,warning
2024-01-15T00:45:00,sensor_03,23.7,1011.7,55,warning
2024-01-15T00:50:00,sensor_03,23.4,1011.9,53,normal
2024-01-15T00:55:00,sensor_03,23.1,1012.1,51,normal