date,city,temp_high,temp_low,precipitation,humidity,wind_speed
2024-01-01,Seattle,45,38,0.12,78,8
2024-01-02,Seattle,43,36,0.25,82,12
2024-01-03,Seattle,41,34,0.45,85,15
2024-01-04,Seattle,44,37,0.08,75,7
2024-01-05,Seattle,46,39,0.00,68,5
2024-01-06,Seattle,48,40,0.00,65,4
2024-01-07,Seattle,47,38,0.15,72,9
2024-01-01,Austin,62,45,0.00,55,6
2024-01-02,Austin,65,48,0.00,52,8
2024-01-03,Austin,58,42,0.32,68,12
2024-01-04,Austin,55,40,0.18,72,10
2024-01-05,Austin,60,44,0.00,58,7
2024-01-06,Austin,68,50,0.00,48,5
2024-01-07,Austin,72,52,0.00,45,4
2024-01-01,Boston,32,24,0.00,62,14
2024-01-02,Boston,28,20,0.85,75,18
2024-01-03,Boston,25,18,1.20,80,22
2024-01-04,Boston,30,22,0.15,70,12
2024-01-05,Boston,35,26,0.00,58,8
2024-01-06,Boston,38,28,0.00,55,6
2024-01-07,Boston,36,25,0.22,65,10
2024-01-01,Denver,42,25,0.00,35,10
2024-01-02,Denver,45,28,0.00,32,8
2024-01-03,Denver,38,22,0.45,55,15
2024-01-04,Denver,32,18,0.68,62,18
2024-01-05,Denver,35,20,0.12,48,12
2024-01-06,Denver,48,30,0.00,38,6
2024-01-07,Denver,52,32,0.00,35,5